2021-03-07,14:40:18,觀影 前 看 預報片 的 時候 就 覺得 完蛋 ， 怎麼 劇 中 那麼多 角色 長 得 跟 之前 的 作品 那麼 相似 ， 沒 新 招 的 嗎 ? 觀影 後 果然 劇情 普普 ， 無 特殊 之 處 ， 笑點 還 好 量 又 少 。 本 片 沒有 唱歌 跳舞 ， 多 了 背叛 、 欺騙 與 仇恨 之 元素 。 這 部 片 三 點 多分 差不多 ， 被 洗倒 四 點 多分 是 有點 太 超過 了 ， 建議 看 過 的 大家 還是 中立 一點 ， 以免 後人 期待度 過 高 。 ,為什麼不問問神奇海螺呢,31,54,3
2021-03-07,15:57:08,"人 設 ， 世界觀 ， 故事 都 非常 棒 ， 但 時間 不 夠 說服 觀眾 尋 龍 小 隊 之間 的 情誼 和 與 反派 之間 亦 敵 亦 友 貫通 故事 主軸 的 支柱 ． 但 迪士尼 就 是 迪士尼 ， 值得 花張 電影票 去 看 的 ， 畫面 音樂 絕對 是 翹楚 ． 
 硬 將 中長篇 作品 塞進 電影 ， 讓 人 覺得 好像 在 看 精華篇 ， 這 點 真的 可惜 了 這 個 好 故事 人物 設定 ． ",佐沂,49,21,3
2021-03-07,16:32:23,十分 推薦 帶 小孩 一起 看 的 電影 ， 一 個 字 ( 好看 ) ,小ㄚ蟲,23,12,5
2021-03-07,17:27:46,難得 的 難看 ， 劇情 極 爛 ， 角色 無 魅力 可 言 。 ,xes,25,66,1
2021-03-07,18:33:50,"好看 到 爆 ， 強烈 推薦 大家 去 看 ❤

 而且 感覺 好像 有 泰國 文化 （ ？ ） ",奡,16,10,5
2021-03-07,20:45:48,我 覺得 整體 來 說 這 部 電影 至少 值 四 顆 星 ， 多 給 一 顆 是 因為 難得 迪士尼 動畫 沒有 唱歌 ， 算是 不錯 的 嘗試 。 ,Mike,21,12,5
2021-03-07,22:09:53,"新公主 出現 了 ! 真的 蠻 推 的 啦 ~ 東南亞 文化 大量 融合 劇情 與 畫面 呈現 , 是 一 次 很 棒 的 嘗試 , 外加 公主 沒有 唱歌 真的 是 目前 公主 系列 第一 次 , 非常 新穎 !   為 角色 配音 的 也 大多 都 是 亞裔 演員 , 故事 著重 於 親情 與 友情 之間 的 信任 的 描繪 , 值得 推薦 !  而 這 次 的 前導 影片 Us  Again ( 譯名 ： 奇幻夜 ） 也 令 人 感動 不已 阿 ~ ",姿羽,20,34,5
2021-03-07,22:11:24,好 久 沒有 看 動畫 看到 這麼 感動 過 了 ， 進去 戲院 看 吧 ， 不會 讓 你們 失望 的 ,千翔,21,20,5
2021-03-08,10:44:09,蠻 令 人 感動 的 。 小 baby+ 三 隻 猴子 ， 還 有 船長 小鬼 都 萌到 令 人 印象 深刻 ， 雖然 劇情 中規中矩 ， 但 還是 一如 往常 的 好看 。 推推 。 ,塵襲,39,13,5
2021-03-08,18:39:49,好看 ～ 坐 在 我 旁邊 的 外國 妹妹 都 感動 哭 了 ,果凍,16,12,5
2021-03-08,21:06:09,劇情 緊湊 ， 動畫 細膩 ， 打鬥 動作 設計 精彩 ， 配樂 動聽 （ 這 次 沒有 歌曲 ） 。 在 疫情 年 能 看到 迪士尼 如此 高水準制 作 有 感動到 ！ 老少咸宜 的 精裝 動畫 ！ 進 戲院 看 非常 值得 ！ ,麥可,13,22,5
2021-03-09,00:53:23,"好看 ， 賺 人 熱淚 ， 迪士尼 永遠 不會 讓 人 失望  
 重點 不 是 力量 ， 而是 信任 ",冷靜,14,17,5
2021-03-09,10:35:48,不錯 看 ， 讓 我 想起 老高 講 的 ： 錢 是 什麼 ？ ,小弟,7,9,5
2021-03-09,11:47:16,雖然 是 動畫片 ， 但 劇情 最後 有 感動到 我 ， 好看 ,KANE,11,6,5
2021-03-09,14:59:33,這 次 中文 配音   很 入戲   給 專業 就 對了 ,溫仔,12,6,5
