2021-04-22,06:00:43,期待 安東尼霍普金斯 的 演技 ～ 也 想 看 失智 老人 會 有 怎樣 的 症狀 ， 家人 應 如何 照顧 他們 ～ ,Pagy,3,3,5
2021-04-22,10:58:26,這 個 劇情 讓 我 超想 看 ， 朋友 的 家人 遇到 了 一樣 的 問題 ， 想 看看 劇 中 主角 如何 詮釋 ,蘂棻,2,3,5
2021-04-22,11:15:46,身邊 剛好 有 失智 親友 ， 光 看 預告 就 讓 人 很 有 感觸 ， 更 不用說 整 部 電影 帶給 我 的 滿滿 感受 ！ ,小汶,3,3,5
2021-04-22,15:25:34,把 失智 的 種種 現象 表現出來 ， 是 很 棒 的 電影 呢 ！ 若 家 裡 有 失智 的 上 一 代 ， 很 建議 去 看 很 值得 ,北城飛雪,3,3,5
2021-04-23,11:50:07,安東尼霍普金斯 的 演技 真的 是 爐火純青 ！ 高明 ！ ,龍女,5,3,5
2021-04-23,11:58:42,安東尼霍普金斯 最 巔峰 演出 之 一 。 ,Pitt,19,5,5
2021-04-23,12:16:32,用 略帶 懸疑 的 氣氛 讓 我們 看到 失智 者 的 內心 世界 ,劉,3,3,5
2021-04-23,12:31:49,非常 感人肺腑 的 一 部 作品 ， 安東尼霍普金斯 的 神 演技 真的 是 沒 話 說 👍 ,艾波,3,3,5
2021-04-23,12:50:10,很 感人 的 題材 ， 老年 照護 課題 ， 大家 未來 都 會 遇到 ,榆薰,3,3,5
2021-04-23,12:53:44,失智 的 父親 ， 親身 的 感受 ， 安東尼霍普金斯 的 演技 真的 太 厲害 了 ！ ,加旻,5,3,5
2021-04-23,12:59:00,安東尼霍普金斯 就 是 票房 的 保證 ， 精彩 的 演出 令 人 印象深刻 ,kallen,5,3,5
2021-04-23,13:32:52,感動到 不行 ， 想念 著 我 的 父親 ， 邊 看 邊 思念 著 ！ ,愛恰恰的鬱金香,3,3,5
2021-04-23,13:34:53,很 生活化 的 探討 現代 失智 老人 問題 的 電影 ， 非常 感人 ,Kital,2,3,5
2021-04-23,13:39:05,安東尼霍普金斯 演出 將 失智 老人 發生 的 感受 ， 帶給 我 滿滿 的 不捨 跟 感同身受 ， 患者 記住 的 事情 跟 人 都 是 讓 他 困惑 的 ， 演技 讓 人 為之 驚嘆 ， 清楚 看到 患者 日常 ,旋轉過後的色彩,3,4,5
2021-04-23,13:41:57,安東尼霍普金斯 又 一影 帝級 動人 演出 ， 在 片 中 有 大量 內心戲 ， 配上 時而 無奈 、 時而 痛苦 的 神情 ， 只 見 他 演來 絲絲入扣 ， 令 人 動容 。 ,笨婷,17,7,5
2021-04-23,13:58:07,很 感人🥺 ， 將 失智 題材 貼切 生活 ， 如何 應對 是 很 重要 ! ! 安東尼霍普金斯 飾演 的 爸爸 與 女兒 間 的 互動 令 人 動容 ！ 看好 得獎 ！ 👍👍👍 ,布丁,4,3,5
2021-04-23,14:09:50,感動 萬分 ， 也 讓 我 看見 原來 安東尼霍普金斯 的 演技 又 到 了 另外 一 個 境界 了 呀 ！ ,浩鐘,4,3,5
2021-04-23,16:29:54,很 感人 的 電影 ， 影帝 演技 太 強 了 。 ,永珍,4,3,5
2021-04-23,16:46:33,"父親 是 一 部 感人肺腑 的 精彩 作品 , 我 的 爸爸 離開 我 了 ， 如果 可以 ， 我 也 想 繼續 孝順 他 老人家 ... ",陳瑞瑞,19,7,5
2021-04-23,18:14:54,這 是 一 部 感人 的 好 電影 ， 非常 值得 來 看 。 ,秀庭,3,3,5
2021-04-23,18:36:36,有生之年 能 看到 Mark Gatiss  和 Anthony Hopkins 對戲 ， 太 幸福 了 ， 每 個 演員 都 是 演技派 ！ 但是 看完 會 很 難過 😫 ,妤欣,22,8,5
2021-04-23,18:56:48,預告 看完 覺得 很 有 感觸 ， 值得 進 電影院 看 一 波 ！ ,玉菁,3,6,5
2021-04-23,20:36:48,父親 很 感人 ， 講述 失智 老人 的 問題 ,揚威,3,3,5
2021-04-23,20:59:32,父親 的 劇本 就 是 以 安東尼霍普金斯 為 原型 寫 的 ,Agatha,7,5,5
2021-04-23,21:06:09,影帝 安東尼霍普金斯 飾演 失智 的 父親 ， 演來 絲絲入扣 ， 令 人 動容 ， 是 一 部 感人 的 電影 ， 值得 一 看 。 ,雲婕,18,6,5
2021-04-23,22:54:18,"失智 照顧 者 沒 看過 本 片 
 不要 說 您 瞭解 失智 者 ",bearsunny,3,4,5
2021-04-23,23:09:05,感覺 一定 非常 感人 ， 要 準備好 衛生紙 ,牙丁,5,4,5
2021-04-23,23:40:20,劇情 預告 吸引 我 ， 劇情 緊湊 ， 想 知道 結局 ,融融,3,3,5
2021-04-23,23:44:13,失智 老人 的 電影 讓 人 很 感動 ， 影帝 的 演技 實在 沒 話 說 ,法為,4,3,5
2021-04-24,00:24:11,一 部 因 病 而 知道 珍惜 的 電影 真的 很 值得 看 ！ ,怡妘,4,3,5
2021-04-24,01:46:40,喜歡 安東尼霍普金斯 的 演技 ， 與 濃郁 親情 的 故事 ,TENG,4,3,5
