2020-11-02,14:01:05,"這 應該 是 我 這 輩子 看過 最 好看 的 卡通 電影 ， 
 給 我 的 震撼 是 漫畫 的 1000 倍 
 都 知道 劇情 了 竟然 還可以 這麼 感動 跟 超乎 意料 的 震撼 ， 真的 是 嚇死 我 了 ， 這 部 電影 一定 會 紅 。 ",大樂,16,37,5
2020-11-02,14:47:20,Nice movie !  You ’ll ex perience a d if ferent life ! ,Yuan,6,17,5
2020-11-02,16:32:36,"很少 登入 留言 ， 為 此 來 告知 想 看 的 人 

 請 先 去 補 動漫 的 進度 再 進場 ， 這 非 獨立 電影 而是 接續 動漫 

 然後 看過 漫畫 的 就 先 別 爆雷 了 

 我 也 看完 全部 漫畫 ， 是 說 漫話 呈現 的 與 電影 帶給 我 的 情感 完全 不 一樣 

 後面 炎柱 的 一些 話 真的 有 被 感動到 ( 我 是 沒 哭 啦 朋友 有 哭 XDXD ) ",素晴らしき世界,17,36,5
2020-11-02,16:57:01,"不 懂 分數 為 啥 這麼 高 ， 
 看 完全 覺得 有 劇場版 的 畫面 ， 
 卻 沒有 劇場版 的 劇情 ， 
 完全 可以 區分為 兩 個 不相干 的 內容 ， 
 前面 打 得 你死我活 ， 
打完 發現 炎柱 畫面 有點 少 ， 
 再 補 一下 畫面 ， 
 前 後面 劇情 完全 不 搭 ， 
 為啥 出場 啥 都 沒 講 ， 
 是 只 求 一 個 結局 ， 還是 補 時間 ? ",AKIRA,173,128,2
2020-11-02,19:29:15,看過 原作 ， 劇場版 把 原作 的 戰鬥 畫面 昇華 到 極致 的 程度 ， 加上 原作 對 感情 的 描繪 ， 劇場版 也 原汁 展現出來 ， 真的 太 猛 了 ， 整 場 看 的 很 過癮 ， 其實 沒 看過 原作 的 也 看 得 懂 ， 只是 可能 會 不 太 熟 主角團 四 人 ， 但 一定 會 認識 炎柱 ， 因為 以 動畫黨 來 說 ， 對 炎柱 的 認識 也 不足 ， 所以 就 兩 小時 內 能 讓 觀眾 認識 炎柱 ， 真的 很 厲害 ， 不用 像 大部分 動漫畫 花 了 好多 集 才 瞭解 一 個 角色 ， 整體 很 滿意 ， 堪稱 今年 最 強 電影 ,子雋,16,26,5
2020-11-02,20:14:25,看 1 ~ 24 集 會 哭 的 . 看 電影版 記得 要 帶 衛生紙 ,ㄚ隆,8,21,5
2020-11-02,20:43:08,最 激動 的 橋段 突然 安靜下來   憋 著 不 爆哭 真的 快 窒息 。 裡面 很多 王道 的 經典 台詞   真的 賺 人 熱淚 ,絕勁,21,45,5
2020-11-02,22:43:06,"整體 來 說 建議 看完 漫畫 或 動畫 再 來 看 劇場 版
 對於 人物 基本 的 認識 很 重要 
 尤其 是 那 四 人 小組 ~~~
 至於 這 次 的 主角  炎 柱
 反倒 是 劇情版 介紹 的 比 動漫畫 還 多 ~~
 整體 劇情 音效 在 大 螢幕 上 看 就是 震撼 
PS : 最後 記得 帶 衛生紙 阿~~~ 快 結局 時 附近 的 人 都 在 啜泣聲 擦 眼淚 ~~~ ",複雜的單純,19,37,5
2020-11-02,23:25:15,"票房 勢如破竹 , 真的 有 其 道理 
 值得 進 戲院 觀賞 
 好看 ~ ! ! ",ji,15,24,5
2020-11-03,01:15:01,我 覺得 真的 好看   打鬥 特效 、 畫風 都 做 得 很 好   很 帥  boss 也 夠 強   有些 橋段 也 蠻 搞笑 的 😂 最後 也 真的 很 感人   主角 跟 炎柱 講話 都 蠻 有 人生 哲學 的   可惜 的 是 沒 什麼 劇情   但 我 覺得 鬼滅 就 是 偏打鬥 特效帥 的 作品   所以 劇情 單薄 其實 也 沒 差😂 ,Eric,22,38,5
2020-11-03,02:06:18,真的 很 好看 也 很 感人 ， 特效 也 很 猛 ， 非常 推薦 ！ ,阿廷,21,43,5
2020-11-03,07:58:40,好看 好看 好看 好看 好看 . . . . . . . . . . . . . ... ,阿,12,19,5
2020-11-03,09:06:58,"好看 ， 尤其 到 後面 炭治郎 在 跟 炎柱 在 說話 那 一 段 真是 太 感人 , 大推 。 ",孫獻鴻,13,23,5
2020-11-03,10:48:19,實在 是 太 好看 ， 看完 一 整 個 很 熱血 ， 有 讓 人 感動 又 心疼 的 細膩 情感 ， 又 有 特效 強烈 震撼 的 畫面 ， 剪輯 接續 又 做 得 非常 到位 ， 這 部 在 各 方面 都 顧及 的 恰到好處 ， 已經 很 久 沒 享受 這 種 樂趣 了 ， 準備 來 二 刷 ,路過人士,18,34,5
2020-11-03,12:01:35,炎柱 我 大哥   ， 會 按噓 的 都 是 死 阿宅 ,彥丞,16,61,5
2020-11-03,13:18:36,中規中矩 的 王道 電影 ， 沒有 拐彎抹角 的 推理 ， 沒有 獨樹一格 的 主角人 設 ， 但是 越 是 簡單 動人 的 情感 ， 越 容易 直接 打動 人心 ～ 鬼 滅迷 必 看 的 電影版 ， 沒 看過 的 人 也 會 被 他 直 球 對決 的 感情 所 打動 ,好吃不黏牙,13,21,5
2020-11-03,13:33:49,沒 看過 漫畫 直接 亂入 看 電影 ， 真的 很 感人 ， 很 熱血 ， 立馬 被 炎柱 和 炭治郎 圈粉 ,實習生,10,25,5
2020-11-03,14:37:57,電影 好看 ， 但 為何 有 人 掐 女孩 脖子 那麼 久 ， 女孩 都 沒 事 ， 也 太 沒 注意 真實 缺陷 了 吧 ,Robert,9,26,5
2020-11-03,16:00:35,看完 電影 後 兩 天 把 動畫版 補完 ， 意猶未盡 ！ ,林長昇,15,26,5
2020-11-03,17:15:55,"一定 看過 漫畫 了 解 大概 故事 大綱 ， 再 去 觀影 才 會 有 震撼 和 感動 的 心得 ； 
 那些 沒有 看過 也 不 曉得 這 部 漫畫 ， 純粹 只是 為 了 跟 風 而 看 的 人 ， 等 了 解整 部 作品 在 說 什麼 故事 或是 至少 看過 電視版 再 來 評論 ， 謝謝 。 
炎柱 最 高 ！ ",Zoe,21,37,5
2020-11-03,18:46:14,真的 很 好看 ， 因 該 是 2020 最 值得 進 電影院 看 的 電影 ， 想 再二 刷 ～ ,kai Rose,12,22,5
2020-11-03,18:54:33,"帶 老婆 一起 去 看 . 很 感人 眼淚 流 不止 . BGM 有夠 燃 的 整 個 氣氛 帶起來  
 ( 老婆 看完 回家 開始 追動 畫 @@ )  
 建議 去 看 電影 的 人 . 手機 一定 要 關 . 屎尿 處理好 在 進來    
 ( 不要 影響 看 電影 的 人 ) ",景暉,25,47,5
2020-11-03,19:55:02,這 片 至少 要 看 三 刷   太多 細節 值得 細細 一再 回味 ,Nana,17,32,5
2020-11-03,20:13:25,以 近期 的 電影 跟 動畫 而言 是 還 不錯 ! 可是 這 分數 實在 高 得 離譜 . . . 現在 的 人 都 瘋 這 種 東西 嗎 ? ,Skywalker,45,51,4
2020-11-03,20:33:38,前 半 部 真的 太 沉悶 看到 睡著 ， 買 票 進去 真的 只是 看 戰鬥 跟 聽 配樂 的 ， 戰鬥 跟 配樂 有 水準 。 重點 是 動漫 只 出現 ㄧ下下 的 炎柱 ， 電影 也 沒 啥 深刻 介紹 就 領 便當 了 ， 然後 灑 一 堆 狗血 ， 完全 不 理解 哭 點 在 那 ， 沒想像 中 好看 😫 ,十一月的雨,189,162,3
2020-11-04,09:55:40,以 動畫 電影 來 說 打鬥 搭配 的 配樂 很 重要 ～ 鬼滅 這 次 搭 的 配樂 很 深 的 我 心 ～ 很 有 震撼力 ！   打鬥 特效 也 找來 動畫 19 集 的 製作 ～ 真的 很 棒看 的 很 過癮 ！ 還 有 必須 強調 這 不 是 獨立 電影 所以 觀看 前 ， 先 把 漫畫 動畫 追完 再 來 評價 內容 ～ 不要 都 沒 看過 再 來 這邊 秀 下限 很 丟臉 的 ～ ,席琳娜,12,21,5
2020-11-04,09:57:35,"已 有 看過 漫畫 ， 再 知道 劇情 下 ， 還是 如此 感動 
 非常 觸動 人心 ， 喜歡 鬼滅 的 人 ， 不會 失望 ",FISH,11,21,5
2020-11-04,10:10:56,"以 動漫 劇場版 而言 是 看過 最 好看 的 
 不過 
 劇場版 就是 出給 漫畫 動漫迷 看 的 
 一 堆 人 漫畫 動畫 都 沒 看 過 硬是 要 湊熱鬧 ,   然後 質疑 故事 走向 
 這些 人 是 有 存在感 危機 嗎 . . . ? ",歐文,14,47,5
2020-11-04,13:01:13,"必須 說 . . 炎柱 真的 帥 
 非常 值得 來 看 ， 至於 沒 看過 前面 劇情 的 人 ， 就 不要 來 湊熱鬧 ",小涵,11,39,5
2020-11-04,16:43:22,一 堆 粉粉 只 為了 4 集 戲份 的 配角 就 能 哭 的 死去活來 ， 之後 蟲姊 掛掉 豈不是 要 辦 國殤日 了 ！ ！ ！ ,西雅,79,54,3
2020-11-04,17:48:42,看 就 對了 ！ 不會 失望 的 ， 記得 帶 衛生紙 ,qwe10629,7,19,5
2020-11-04,18:18:52,"真的 很 好看 ， 去 電影院 看 就 對了 
 不管 是 打鬥 特效 、 還是 感傷 的 劇情 都 是 滿分
 大哥 沒有 輸 ， 大哥 保護 了 所有人 Q_Q ",奶茶,10,30,5
2020-11-04,18:25:20,"沒有 看 過 的 人 進去 都 看 得 懂 ! 不過 還是 建議 先 看 動畫版 就 知道 後續 電影 演 的 劇情 ~~ 
 我 很 喜歡 反派 魘夢 ， 他 也 是 悲情 人物 ~ 為什麼 沒 人 喜歡 他 ~~ ",× 彌村花 ×,9,28,5
2020-11-05,03:04:01,"宇宙 超級 世界 無敵 感動 的 電影 
熱血 + 青春 + 感動     地表 上 最 神片 無誤
 ( 是 不 是 太 浮誇 了 XD ) 
 我 都 忘記 這邊 密碼 了   
 好看 到 特地 登入 來 評論 . .. 
 設定 忘記 密碼 半 天 才 終於 OK ",Roy,15,37,5
2020-11-05,15:44:24,很 棒 的 動影 ， 第一 次 看看 完想 追動 畫 ,KATE*,12,25,5
2020-11-05,17:04:07,好看   非常 好看   超極 好看   無敵 好看 . . ... ,水木火土金,33,73,5
2020-11-05,22:27:09,超 好看 的 ， 笑 中 帶 淚 ， 完全 都 不 冷場 ,雅 小,12,30,5
2020-11-05,23:45:47,動畫 品質 超棒 ！ 配樂 超 好聽 ！ 真的 很 棒 ！ ,豪,12,22,5
2020-11-06,10:58:40,音樂 、 劇情 、 作畫 品質 都 很 讚 ， 王道 少年 動畫 的 神作 電影 ,？之男,9,15,5
2020-11-06,14:36:28,"對 之前 不 看 漫畫 與 動畫 的 我 來 說 , 追完 26 集 動畫 的 當天 就 到 戲院 看完 無限 列車 , 真的 只 有 二 個 字 . . . . . . . . . . 感動 . ",M3,12,19,5
2020-11-06,20:44:51,被 炎 柱圈 粉 了 ， 我 只 能 說 炎柱 太 帥 了 ,謙仔,11,18,5
2020-11-06,22:44:07,"今天 完成 2 刷 了 ， 第二 次 用 IMAX  看 ， 相較 於 第一 次 看 更 讓 人 感動 ， 第二 次 看 可以 看 的 更 細膩 ， 透過 那些 話語 更 能 體會 主角 的 不 甘心 、 無奈 和 炎柱 的 那 份 責任 溫暖 和 終於 獲得 母親 的 肯定 那 種 如釋重負感 ， 所以 更 感動 也 難過 。 還 有 本 篇 電影 不 是 獨立 故事 ， 而是 動畫版 26 集 後 接下去 的 劇情 ， 所以 會 對 沒 看過 動畫 或 漫畫 的 人 較 無法 融入 或 出戲 ， 有些 可惜 ， 建議 可以 先 看過 再 來 看 會 更 感動 ， 雖然 有 人 會 覺得 太過 矯情 ， 但 鬼滅 作者 重視 的 更 是 著重 在 情感 細膩 的 描述 ， 如果 沒 看過 的 人
 是 真的 會 覺得 太過 矯情 ， 如果 知道 劇情 走向 或 看過 動漫 的 人 ， 就 會 了解 為何 會 這樣 而 更 感動 。   期待 第二 季 動畫 ！ ",yuki,23,43,5
2020-11-06,23:25:38,"看 不 懂 的 人 , 建議 先 去 看 一下 慢 畫 或 第一 季 的 動畫 , 另外 , 上弦參 的 故事 也 去 看看 , 很 不錯 ",阿華,9,18,5
2020-11-07,00:46:51,"超級 好看 ， 熱血 ， 有 歡笑 有 淚水
 完全 被 炎柱圈粉 ~ ",MOMO,10,24,5
2020-11-07,13:24:33,最後 真的 很 感人 … … 真的 會 想說 「 炎柱 我 大哥 ！ ！ 」 ,KIKI,10,22,5
2020-11-07,14:32:10,"劇情 加上 日配 真的 很 催淚 ， 動畫 的 品質 真的 很 高 ， 各 方面 真的 無可 挑剔 ， 完美 。 

 建議 第一 次 看 先 看 日文 配音 。 ",卡萊爾,15,24,5
2020-11-07,16:51:23,還是 覺得 日配 完美 ， 內容 沒有 冷場 ， 感到 滿意 ,紫雲翔,12,17,5
2020-11-07,19:08:35,看 漫畫 的 時候 ， 感觸 沒 這麼 強烈 ， 看 了 動畫 搭配 聲優 演出 ， 那 真的 感動 很 深 ， 把 柱 的 信念 跟 精神 都 確切 的 傳達出來 了 ， 電影院 裡面 的 人 確實 的 被 感動到 ， 包含 我 自己 也 是 ， 不管 是 主角群 也好 ， 乃至於 柱 們 也好 ， 我 想 我們 活 著 就 是 為 了 要 保護好 自己 想要 的 人 事 物 ， 讓 自己 變 得 更 強大 ！ 堅定 的 往 前 走 ！ 不 迷茫 、 不 後悔 ， 勇敢 堅定 的 活下去 ！ ,阿羽,21,35,5
2020-11-07,19:12:36,有夠 好看 絕對 值得 二 刷 的 電影 🥺🥺🥺🥺🥺 ,瑪麻,8,17,5
2020-11-07,20:44:54,不 看 後悔 哦 ！ 特效 極 讚 ！ 不愧 是 燒 錢 搞 特效 的 動畫 電影 ！ ,ㄚ偉,10,19,5
2020-11-07,23:37:16,我 不 愛 看 漫畫 的 人 居然 覺得 這 部 cp 很 可以   不得不 推 一下 好看 R ， 期待 下 一 集 ,泓輝,77,26,4
2020-11-08,00:18:01,"剛 看完   也 看 了 一 堆 評鑑   很 有意思   愛 的 人 覺得 是 宇宙 霹靂 無敵 大 神片   但 在 這些 推崇 的 短 評點 負評 的 幾乎 都 是 點讚 的 人 的 一 倍   不單 是 這樣   這些 很 愛 的 人 很多 還 會 罵寫 負評 的 人 . . . 素質 實在 不 高   或者 都 是 一些 國中 高中生 

 我 也 看完 了 26 集 再 去 看 電影   電影 和 影集 相比   除了 招式畫 的 好看 很多   其他 實在 沒 什麼 差別   和 影集 一樣 很 會 拖戲 

 電影 傳遞 了 保護 弱小 的 正 能量   不管 呈現 的 方式 是 真實   矯情 或 幼稚   這 點 都 要 給 讚

 結論 ： 這 是 給 小孩子 看 的 電影 ",Ben,133,92,2
2020-11-08,13:36:49,劇情 還 算 可以 ， 整 部 電影 的 節奏 還 不錯 ， 只是 為何 要 把 新 做 的 刀子 丟出去 ， 你 有 想 過 幫 你 做 刀 的 人 的 感受 嗎 ? ? 哈哈 ,旭瀚,5,13,4
2020-11-08,14:05:27,在 此 之前 我 沒 看過 鬼滅 ， 在 此 之後 我 重頭 開始 看 其 動漫 ， 不 輸 我 愛 看 的 境界 觸發 者 ,小伍,11,14,5
2020-11-08,14:15:05,看過 漫畫 就 知道 這 明明 應該 是 第二 季 的 動漫 ， 硬 要 弄成 電影 來 薛 一波 ， 無解 但 還 是 好看 的 。 ,雄,40,15,3
2020-11-08,16:26:19,看完 電影 ， 再 去 追劇 26 集 +1 ， 很 感人 的 劇情 ， 厲害 👍 ,Aprilia,13,19,5
2020-11-08,18:09:26,有夠 好看 期待 第二 部   不會 是 在 特性 花 大錢 的 作品 ,黑點,14,19,5
2020-11-08,21:56:33,"好看 ， 可能 是 我 哭 點 太 低 有 兩 幕 讓 我 哭 了 
 好險 電影院 夠 暗 ， 不然 就 要 被 看 電影 的 小朋友 笑 了 ",↙MOMO醬↗,11,17,5
2020-11-08,23:55:47,如果 炎 這 首 歌 是 放 在 最 後面 接播完 的話 應該 更 合適 ， 對於 追完 漫畫 的 人 來 說 真的 是 不 一樣 的 感受 ， 有 些 人 會 覺得 旁白 太多 扣分 ， 但 這 部 卡通 就 是 這 種 型態 啊 ， 不管 是 柱 還是 鬼 還是 主角 們 每 個 人 都 有 屬於 自己 的 故事 ， 而且 打鬥 部分 也 很 華麗 不 馬虎 ， 配樂 更 是 沒 話 說 ， 總結 還是 覺得 很 讚 ！ ,〝欣♀,19,51,5
2020-11-09,01:34:44,真的 好看 ！ 完全 能 融入 劇情 中 。 唯一 美中不足 的 點 就 是 要 哭 著 離開 戲院 ， 真 是 太 過分 了 ~ 竟然 讓 人 止不住 淚 ,亭雯雯,23,33,5
2020-11-09,01:38:17,中文版 配音員 都 選 得 很 好 喔 ！ 看 了 想 二 刷 日文版 ,小娟,11,20,5
2020-11-09,09:39:24,電影 跟 動畫 的 特效 音樂 還是 有 差 ， 好看 又 好 哭 ， 配樂 爆 好聽 。 ,Jean,17,23,5
2020-11-09,12:38:08,"聲優 的 演繹 方式 和 幽浮社 的 製作 功力 把 這 部 動畫 拉到 一 個 境界 
 很 感謝 有 這 個 用心 的 團隊 ， 不然 光 看 漫畫 其實 不 是 個 特別 有 印象 的 故事 
 希望 經由 票房 可以 把 整 個 動畫界 帶動 起來 ! ",Rita YR,21,37,5
2020-11-09,14:16:24,"雖然 已經 將 漫畫 追完 ， 動畫 也 追 了 3 遍 ， 不得不 說 這 次 劇場版 最後 還是 忍不住 讓 淚水 掉落 了 。 雖然 本身 都 已經 知道 劇情 走向 ， 但是 漫畫 呈現 的 僅僅 只是 讓 我 看過 劇情 而 
 已 ， 電影版 的 劇組 的 在 音樂 、 畫質 還是 特效 的 呈現 上 ， 都 讓 人 更加 加深 對 炎柱 腳色 的 印象 還 鬼 的 畫面 ， 個人 真心 覺得 ， 這 是 一 部 很 值得 進去 看 的 一 部 劇場版 電影 ",阿華外傳,24,39,5
2020-11-09,22:18:18,普普 ， 前 半 段 看到 有點 想 睡 ， 有點 過譽 了 ,流心,107,43,3
2020-11-09,23:19:22,沒有 評分 來 的 好看 . . . 不 知道 在 瘋 怎樣 的 ,鼎博,124,90,1
2020-11-10,00:24:04,今年 最 好看 的 一 部 電影 沒有 之 一 ！ ,OD,26,49,5
2020-11-10,01:20:03,今天 去 看 了 ！ 超 感人 ！ 後面 的 女生 哭 的 超大聲 ,昱翔,29,42,5
2020-11-10,17:47:32,看完 電影 真的 很 感動 ， 聲優 極力 的 演出 很 賺 人 熱淚 ,Joyce,26,29,5
2020-11-10,23:51:43,真的 太 好看 了 ， 後面 整 個 哭慘 了 我 😭 ⋯⋯ ,。。。泡泡小咪。。。,22,37,5
2020-11-11,04:16:03,讚 ， 好看 ， 果然 第一 名 ， 實至名歸 ,間宮小樽,27,46,5
2020-11-11,14:31:56,覺得 沒有 大家 說 的 那麼 好看 ， 吐槽點 太多 了 ， 電影 最 棒 的 反而 是 他 的 配樂 ， 真是 震撼 人心 扣人心弦 ， 把 情緒 激發揮到 一 個 淋漓盡致 ， 前面 的 交響樂 跟 後面 壞人 出來 那 段 電吉他 也 超棒 的 ,雅薇,37,24,2
2020-11-11,14:57:23,真的 推爆 這 部 平常 我 不 看 動漫 的 電影 但 這 部 讓 我 驚訝 了 裡面 有 些 劇情 都 很 好笑 後面 我 朋友 還 哭 了 推 這 部 ,柔惠,13,22,5
2020-11-11,15:08:29,超 好看 ！ 是 我 第一 部 進 電影院 看 的 動畫 ,cherry♥,14,23,5
2020-11-12,10:00:46,好看    絕無 冷場    今年 動漫 最 好看 之 一 ,曜傑,14,20,5
2020-11-12,11:26:40,"如果 沒有 那 最後 30 分鐘 的 打鬥 ,   前面 劇情 慢 到 睡著 ",愛寶,25,11,3
2020-11-12,17:41:28,"真心 覺得 真的 很 好看   , 還 想 看 多 一 次 ",Laiey,18,20,5
2020-11-12,19:22:52,太 屌 了   必須 看 ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ,McGeeeeeeeeeeeeeeeee,18,59,5
2020-11-12,21:10:59,"這 部 劇場版 是 接續 電視版 的 劇情 ， 所以 沒 看 電視版 的 人 可以 去 補完 26 集 再 來 看 接收到 的 訊息 會 比較 完整 。 
 如果 是 單單 第一 次 看 為了 "" 劇場版 "" 來 看 劇場版 ， 那 我 可以 說 是 看 配樂 跟 動畫 特效 為主 。 
 就 打鬥 來 說 精彩 的 是 跟 上參 的 部份 ， 出場 配樂 的確 較為 出彩 。 
 情感 要 接收 的話 也 是 接收 得到 ， 不過 還是 強烈 建議 無限 列車篇 
 當作 接著 看 動畫 劇情 的 心態 來 看 會 比較 平衡 一點 ； 也 比較 好看 一些 。 ",八元,11,6,3
2020-11-12,22:46:38,"光 看 漫畫 的 劇情 已經 淚流滿面 了 
 為什麼 鱷魚 老師 要 犧牲 這麼 可愛 直率 的 人
 電影版 因為 首映場 沒有 甚麼 電腦 程式 幫 搶
 所以 首映場 沒 搶到 
 後來 發現 周邊 還是 買 的 到 就 高高興興 地 去 看 淚流滿面 地 出來 
 還 差點 在 電影院 裡 大暴哭
 幸好 忍住 了 
 裡面 無論 特效 根據 情
 都 非常 的 細膩 跟 充滿 了 堅韌 的 情感 
 比 看 漫畫 裡 所 受到 的 感觸 更 上千百萬 倍 吧
 訝異 的 事情 是 
 竟然 在 最 短 的 時間 內 突破 宮崎駿 老師 的 票房
 讓 我 難以 置信
 以為 宮崎駿 老師 是 個 永遠 不 敗 的 傳說 
 結果 竟然 被 鬼滅 之 刃 打敗 了 
 雖然 很 想 學 日本人 寄 刀片 給 鱷魚 老師 
 但 我 想 作品 本身 會 紅 或許 就是 
 因為 人 本身 就 是 脆弱 的 
 即使 死 了 意志 也 可以 傳承 下去 
鬼 雖然 不會 死 又 很 強大 
 但是 卻 是 永遠 遺憾 的 帶 著 執念 欺騙 自己 活下去 
 剩下 就 是 滿滿 的 期待 木棉花 會 出 鬼滅 之 刃 決戰版 吧
 雖然 對於 九柱 的 粉絲 們 看到 大概 會 有 種 發瘋 的 概念 
 不過 還是 滿滿 的 期待 
 即使 有 不少 人 壯烈 犧牲 了 
 但 終於 結束 了 有 種 呼 . . . . . . . . 
 以後 再 也 不會 有 人 受害 的 那 種 感覺 

ps . 當晚 看完 後 ~ 整 夜 都 在 刷決 戰版 的 漫畫 從 130 ~ 205 話
 從 12點 看到 早上 6點 40分 
 中間 沒 停 過 
 眼淚 也 是 一直 滴
 但是 很 精采 很 期待 
 幸好 不 是 像 冰 與 火 之 歌 的 爛尾
 不然 真的 會 很 想 砸 電腦 XXXXXXXXXXXXXXXXXXXXXXD ",罪小月,15,50,5
2020-11-13,08:51:30,"畫面 效果 精準 而且 細緻 ， BGM 也 無可 挑剔
 很 感動 人心 ， 真的 是 大哭
 難得 有 讓 我 想 去 電影 二 刷 的 動畫片 ",妞妞,18,27,5
2020-11-13,16:31:29,"如果 以 一 部 獨立 的 電影 來 看
 這 實在 不 是 一 部 好 電影
 要 劇情 沒 劇情 
 要 細膩 場景 也 沒有 
 更 不要 說 拿來 和 宮崎駿 和 你 的 名字 比 列
 這 根本 不 在 一 個 天平 上 好不好 

 票房 好 未必 就是 好 電影 
鐵達尼號 也 沒 被 列為 偉大 的 經典片 

 這 就 只 是 一 部 同人誌 覺得 很 棒 的 動畫 片
 尤其 是 漫畫 愛好 者 

 給 一 顆 星 是 平均 一下 滿意度
 而且 也 沒有 不 給 星 的 選項 
 這 短評 就 是 希望 不要 給 抱 著 想 看 你 的 名字 或 宮崎駿 電影 影迷
 像 我 一樣 的 被 這些 五星 的 網友 短評 騙 進場 而 看 得 很 無奈 --
 ( 有 網友 回應 這 評論 說 -- 畫 不 畫 得 出 這 種 漫畫 . . . 你 行 嗎 ? --
 顆顆 -- 我 當然 畫 不 出 -- 但 難道 影評 都 要 會 拍 電影 嗎 ? 書評 一定 會 寫 書 嗎 ? 
 還 有 網友 說 -- 可惜 平均 分數 跟 票房 還是 打臉 你 了 
顆 顆 我 都 說 了 很多 賣座片 也 是 很 芭辣 的 劇情 --
 至於 說 -- 明明 就 是 不同 類型 的 動漫 你 拿來 做 比較 ? ? 
君 不 見 記者 去 訪問 宮崎駿 問 東 問 西 的 嗎 ? 

 大家 覺得 好看 我 也 沒 意見 
 電影本 就 是 見仁見智
 歡喜 就 好 ",NK,130,108,1
2020-11-13,17:46:57,對於 沒有 追 過 漫畫 或 動畫 26 集 的 人 來 說 ， 這 部會 有 蠻 多 東西 難以 理解 （ 人物 基本 設定 、 鬼 的 設定 ） ， 很 難 有 共鳴 的 ！ ,千賀滉大,31,35,5
2020-11-13,21:29:38,前面 是 有點 太 冗長 ， 後面 比較 好看 ， 延續 動畫 ， 很 正面 ， 可惜 如此 正面 的 人 卻 短暫 的 結束 了 😭 ,蕙湄,29,37,5
2020-11-14,11:08:34,被 炎柱 煉獄 杏壽郎 圈粉 了 ~~ 太 感人 ,韋棚,26,43,5
2020-11-14,15:57:46,"剛 追完 鬼滅 之 刃 的 動畫 跟 漫畫 ， 這 部 劇場版 就 是 動畫 最 新 的 幾 集 搬到 電影院 去 放 而已 ， 沒有 獨立 的 劇情 ， 原本 就 很 感動 的 橋段 ， 放 在 哪 都 是 很 感動 。 
    但 以 電影版 來 說 還是 沒有 到 很 出色 的 地方 ， 劇情 、 出場 人物 都 太過 單調 ， 豐富度 也 是 遠遠 不 夠 ， 以 剛 完結 的 鬼滅 來 說 ， 出 這 電影 來 給 原本 的 粉絲 來 說 是 很 棒 的 福利 ，   
 但 與 其他 熱門 動畫 的 電影 來 說 差距 還是 滿 大 的 。
     近期 因為 疫情 的 關係 ， 沒 什麼 電影 大作 ， 鬼滅 才 得以 殺出 重圍 八 ! 去 電影院 看看 也 不錯 ， 不過 鬼滅 的確 是 一 部 不錯 漫畫 ， 整體 劇情 很 短 ， 設定 也 簡單 好懂 。 ",艾瑞克,20,13,4
2020-11-14,19:47:58,動畫片 在 家 看 就 好 . . . 幫 平衡 分數 ,蝌蚪,171,143,1
2020-11-15,01:10:19,看完 了 ， 人生 中 第一 部 去 戲院 看 的 日本 動畫 電影 ( 因為 我 覺 的 電影院 就 是 要 看 大 製作 的 片 ， 日 韓 電影 我 是 不會 去 戲院 看 的 ) ， 是 不 難看 ， 但 也 沒有 那麼 神 ， 劇情 早 就 知道 ， 但 因為 太多 人 推薦 ， 所以 去 看看 ， 看 有 多 神 ， 前面 真的 蠻 拖戲 的 ， 我 還可以 去 上 個 廁所 ， 後面 人家 說 很 感人 的 部份 ， 我 完全 無感 ( 看 電影 從 沒 哭 過 ， 復仇 者 終局 之 戰 也 一樣 ) ， 整 部 看下來 ， 我 覺得 打下弦之五 還 比 電影 精彩 ， 我 的 結論 就 是 : 是 一 部 不 難看 的 電影 ， 但 沒有 去 戲院 看 的 價值 ， 基本 上 ， 等 DVD 就 好 。 ,john,58,41,3
2020-11-15,12:48:35,畫面 讚   音樂 讚   除了 讚 還是 讚 . . . ... ,國峻,23,42,5
2020-11-15,14:45:36,運鏡 很 棒 ， 配樂 很 厲害 ， 劇情 磅礡 。 ,Stypid,26,36,5
