2021-05-01,13:24:38,蓋瑞奇 ( Guy  Ritchie )   導演 的 片   很 可惜 劇情 普普  結果 也 還好 ,小志,4,5,3
2021-05-01,13:30:22,"電影 節奏 掌握 的 不錯 

 雖然 開場 我 就 看出 可能 的 劇情 

 最後 沒想到 是 這樣 收尾

 這 種 搶匪 的 片子 還 不錯 
 可惜 首腦 犯罪 集團 的 部分 應該 在 刻劃 些 ， 但是 真的 好看 ！ ！ ！ 

 蠻 推薦 進 戲院 看 的 ， 加上 有 玩 GTAV 就 知道 這 電影 在 洛杉磯 拍攝 ， 熟悉 的 場景 阿阿阿XD ",風,24,15,5
2021-05-01,14:31:45,不愧 是 蓋瑞奇 ！ 超喜歡 😍😍😍 今年 最 好看 ！ ！ ！ ,yun,21,12,5
2021-05-01,14:46:58,一 堆 灌水文 一直 拼命 推上 前面 幾 篇 ， 大家 要 「 仔細 看 」 清楚 ， 很 容易 就 看出 是 不 是 灌水 的 評價 ,Pei,16,28,1
2021-05-01,15:48:48,"先 說 我 自己 覺得 這 部 片 很 普  想 給 3.5 顆 星
 但 前面 五 顆 星 灌水 太多   必須 平衡 一下
 劇情 很 普  有點 沈重
 如果 是 傑森迷 再 來 吧 
 如果 不 是 的話 不 建議 去 電影院 看 ",新狀元,20,33,1
2021-05-01,18:42:35,跟 我 想 的 不 一樣   不 算 老套   但 剪輯 好像 有點 問題   有些 地方 怪 拖戲 ,聖馨,3,5,4
2021-05-01,20:12:48,下午 剛 看完 ， 這 片 不 是 那 種 乒乒 砰砰 一路 從頭無腦 打到 尾 的 老梗 爽片 ， 但 我 看完 覺得 很 爽 。 不同 視角 時序 跳轉 的 說 故事 手法 讓 整 片 妙趣 橫生 ， 復仇 和 復仇 所 帶來 的 後果 才 是 爽片 包裝 下 的 母題 ， 留 一 星 的 人 是 認真 有 看過 這 片 嗎 ？ 拍成 這樣 給 一 星 ？ ？ ？ ,Sandy,13,25,5
2021-05-01,21:47:17,"爽片 中 的 爽片 ， 相當 好 。 
爽片 中 的 爽片 ， 相當 好 。 
爽片 中 的 爽片 ， 相當 好 。 ",我愛消費，消費最爽！,19,12,5
2021-05-01,21:58:51,根本 是 劇情片 ， 幾乎 沒有 動作 場面 。 奉勸 還 沒 被 騙 的 人 ， 別 花錢 嘗試 ， 非常 不 值得 ！ ,美物直送,9,24,2
2021-05-01,22:22:53,"導演 拍攝 手法 不錯 唷 
 比 藥命 交錯 好看 ! ! ",BorisL,25,11,4
2021-05-01,23:41:53,總而言之 只 有 一 句 話 、 超 好看 的 、 傑森史塔森 就 是 帥 ,明珠 張,24,12,5
2021-05-01,23:42:37,"要 看 的 人 可以 先 客觀 了 解 我 的 觀點 
1 . 這 是 一 部 劇情 敘述片 ( 非 ) 動作片 
2 . 有 些許 詼諧 的 片段 不 算 悶片
3 . 結局 的 收尾 實在 是 有點 令 人 失望 
4 . 必須 準備好 不 是 以往 傑森 拍片 風格 ",璿展,31,19,5
2021-05-02,00:08:42,"劇情 拖 很 長 ， 卻 又 不 順暢 ， 會 想 睡
 看 的 像 在 便秘 一樣 ， 最後 結尾 也 是 牽強 

 有點 後悔 去 看 這 部 ",尚重要的小代誌,8,22,2
2021-05-02,00:57:33,爽片 ， 音效 不錯 ， 可惜 重複 的 片段 太多 了 ， 有點 拖戲 ,把握當下,18,4,4
2021-05-02,05:46:02,"主角 身份 也 是 劫匪 ， 而且 是 頭頭 ， 故事 一 開始 是 主角 那 一 幫 的 設計好 ， 看來 是 請來 的 打手 黑吃 黑
 主角 其實 不需 有 喪子之仇 ， 就 黑吃黑 就 可以 追殺 他們 ， 覺得 是 加入 喪子 的 劇情 ， 主角 的 復仇 才 顯得 更為 正向 ， 看起來 也 真的 將 觀眾 視線 轉移到 喪子 復仇 身 上 ， 而 淡化 主角 原是 劫匪 頭目 一 事 ， 成功 由 黑轉白 ",俊宏,32,27,4
2021-05-02,07:46:28,"爽片 也 要 兼顧 劇情 好 嗎 ， 劇情 虎頭蛇尾 ， 傑森史塔森 是 很 缺 錢 嗎 ， 接 這 種 爛片 ！ 


 給 5 顆 星 灌水 的 工讀生 賺錢 也 要 摸 著 良心 啊 。 ",GreatYOYO,12,28,2
2021-05-02,10:30:38,"網路 上 一 堆 只 給 一 星 負評 的 人 ， 這些 都 是 自以為 把 「 玩 命 鈔劫 」 當 「 完命 關頭 」 來 看 的 人 ， 然後 上來 抱怨 沈悶 、 拖戲 . .. 
 這 是 一 部 動作 劇情片 好 嗎 ？ 導演 透過 插敘法 來 呈現 故事 的 現在 、 過去 和 接下來 . . . ； 拜託 那些 腦子 還 沒 發育 完全 的 網友 別 來 戲院 占 位子 ， 乖乖 把 圍兜 穿上 、 坐進 娃娃 坐椅 ， 好好 看 你 的 幼幼台 就 好 ！ ",弼群,18,25,4
2021-05-02,11:00:27,還是 絕對 魅力 的 Jason  Statham ， 贊 ！ ,JACK,8,2,5
2021-05-02,12:50:37,沒 劇情 ， 普通 槍戰 ， 也 稱不上 爽片 ， 主要 賣 杰森 老臉 ， 一 首 音樂 貫徹 全部 ， 不 建議 電影院 看 。 ,士賢,14,27,2
2021-05-02,13:21:07,剛 看完 ， 意外 好看 ， 以前 對 傑森史塔森 沒 什麼 感覺 ， 但 這 片 裡 的 他 很 帥 很 性格 ， 有 推薦 他 以前 的 什麼 片 嗎 ?   想 去 補 ,Hi,8,5,5
2021-05-02,13:54:23,好看 。 劇情 敘述 也 是 時間 交錯 的 方式 ， 但 不會 看 不 懂 ， 越 到 後面 越 精彩 ( 很 喜歡 懸疑 的 氣氛 ) 。 另外 蓋瑞奇導 的 電影 配樂 很 好聽👍 ,jun,12,4,5
2021-05-02,14:24:26,Its  one of the best action-packed film ,景勳,7,3,5
2021-05-02,15:21:05,蠻 好看 的 呢 ！ 轉來轉去 的 手法 ！ 槍法 就 是 準 ,阿欽,7,18,5
2021-05-02,17:03:23,"到底 哪裡 動作 場面 少 啦 ! =  = 害 我 差點 錯過 這 部 ! ! 
 看 電影 就 是 看爽 ! 不 是 在 給 你 讀書 ! ! 啥 都 要 邏輯到 一 個 正常 ! 
 那 沒有 一 部 能 看 了 ! ! ",阿猛,11,17,5
2021-05-02,17:50:28,好看 ， 刺激 ， 流暢 ； 傑森史塔森 帥爆 ,沈八寶,9,3,5
2021-05-02,21:00:16,為 了 我 老公 而 看 的 ， 有 他 的 片 就 是 棒 ,憶蓉,7,2,5
2021-05-02,22:26:42,"劇情 給 3.5 - 4 顆 星 （ 同 個 場景 3 種 視角 太 膩 了 ） 。 
 特效 、 音效 以及 動作 給 4 顆 星 。 
 綜合 以上 再 加上 傑森史 （ 就 ） 塔 （ 是 ） 森 （ 帥 ） ， 
滿分 五 顆 星   ！ ",婕,8,3,5
2021-05-02,23:32:33,傑森史塔森 太 帥 了   很 好看   劇情   音樂   幽默感   都 有 ,倩如,5,2,5
2021-05-03,00:29:03,"看到 ig 有 人 說 好看   就 去 看 了 ！ 
 真的 很 好看   沒 後悔 ",花枝,6,2,5
2021-05-03,00:43:50,"給 一 星 的 不 懂得 品嚐好 電影 
 一定 要 從頭 打到 尾 才 夠 爽 ？ ",林生蠔,10,18,5
2021-05-03,02:01:37,"很 好看 , 新式 的 搶劫 題材 , 夠 hardcore , 
 而且 有的 地方 竟然 有 笑點 幽默 , 大推 ~ 
 比 "" 極盜戰 "" 好看 N倍 ~ ",Y B Chen,4,3,5
2021-05-03,09:33:50,期待 很 久 的 一 部 片 ， 蓋瑞奇 果然 不會 讓 觀眾 失望 ,Frank,4,1,5
2021-05-03,10:01:03,期待 已 久 ， 超級 好看 ， 精彩 刺激 。 ,ㄚ雅,5,1,5
2021-05-03,10:03:36,好看 無 冷場 ! 很 值得 進 戲院 觀看 ! ,涼麵_,7,2,5
2021-05-03,10:06:47,超級 好看 又 刺激   值得 一 看   讚讚 讚讚 ,魷魚絲,5,1,5
2021-05-03,10:07:39,"傑森史塔森 終於 回來 了 ( 淚流滿面 ) 
 前年 看玩 命關頭 ： 特別 行動 到底 什麼 鬼 ^^ ",Anita,7,3,5
2021-05-03,10:25:13,"超爽  ㄅㄧㄤˋ ㄅㄧㄤˋ ㄅㄧㄤˋ ! ! 
 傑森 自礙 ! ! ! ",jules,3,7,5
2021-05-03,10:33:32,"好看 , 題材 與 想像 中 不同 ， 一 部 爽片 。 ",Miss Mars,5,1,5
2021-05-03,10:40:53,傑森史塔森 ×蓋瑞奇   真的 超棒 的 ! ! 非常 好看 ! ! ,yu min,6,1,5
2021-05-03,11:14:50,好 久 沒 進 電影院 ， 大 螢幕 看 真 開心 ,阿P,10,1,5
2021-05-03,11:34:27,"結論 好看 ， 傑森·史塔森 真的 帥 ， 霸氣 ！ 
 劇情 或許 太過 牽強 ， 但 電影 就 是 跳脫 不可能 中 的 可能 。 
 將 極端 的 條件 加 在一起 拍出 動作 爽片 。 
 值得 進 電影院 看 。 ",Kevin,6,1,5
2021-05-03,11:46:07,過程 刺激 好看 ， 美中不足 的 是 ， 我 覺得 結尾 不 夠 過癮 ， 壞人 死 得 太 簡單 ,Yumi,7,3,5
2021-05-03,12:12:42,很 久 沒 看 這 種 爽片 了 ， 超過癮 !  絕對 值得 進 戲院 看 大 螢幕 阿~~~~ ,羽佳,10,3,5
2021-05-03,12:23:18,超 好看 的 ~ 還 沒 看 得 很 值得 一 看 喔 ! ,展展,7,1,5
2021-05-03,16:09:36,很 久 沒 看到 好 電影 了 ! 太 好看 了 ! 讚 ,Mirian,10,1,5
2021-05-03,16:59:46,"地表 最 強 光頭 果然 不 是 蓋 的 ! 
 這 次 還 跟 蓋瑞奇 合作 
 整 場 電影 沒有 冷場 ! ! ",糖糖,7,3,5
2021-05-03,22:37:43,好看 啊 ！ 好 過癮 ！ 爽片 中 不 俗套 又 有 質感 的 ！ ,young,11,3,5
2021-05-04,02:27:16,我 喜歡 這 部 哲理 的 電影 🎬👍 ， 真的 很 好看 ， 但 要 專心 看 才 行 ， 強推 ^_^ ,Jackie,3,7,5
2021-05-04,12:11:50,超 好看 的 ！ 尤其 是 傑森 精準 槍法 射殺 敵人 的 畫面 實在 是 太 酷炫 了 ！ ,易剛,4,9,5
2021-05-04,14:15:36,"傑森史塔森 和 蓋瑞奇 合作 就是 讚
 不過 這 是 以 劇情 為主 的 電影
 沒有 從頭 打到 尾 ～ 想 看 動作片 的 要 有 心理 準備 ",皮丘,9,2,5
2021-05-04,19:33:58,超 好看 ! 比 玩命 那 種 浮誇 ， 這 種 相對 較 寫實 重裝 的 更 吸引 我 ， 蓋瑞奇 的 片 一向 不 拖泥帶水 ， 橋段 也 有趣 ， 最 主要 這 次 給 了 史塔克 一 個 超 華麗 神秘 的 角色 設定 ( 也 因為 這 角色 ， 若要 動拳腳 就 low 了 ) ! 非常 引人入勝 想 看 他 要 怎樣 達到 他 的 目的 ! ! 看完 想 二 刷 . . 喬許哈奈特 好 神奇 ， 這 摩多 年 過去 怎麼 還是 這樣 娃娃臉 . ... ,fireflygirl55,12,5,5
2021-05-04,22:40:17,"超 好看 沒 冷場 ～～～
 傑森史塔森 太帥
本 以為 應該 是 老套 劫運 鈔車 劇情 
 但是 穿插 慢慢 導出 報仇 真相 超 好看 ！ ",Ha Ha,13,5,5
2021-05-05,17:18:06,好看 ！ 雖然 中間 劇情 一直 回溯 ， 但是 這樣 更 讓 人 印象深刻 ， 值得 進 電影院 看 ！ ,敵慶,9,2,5
2021-05-05,18:49:01,毫無 冷場 ! 劇場 反轉 再 反轉 ! 很 出乎 人 意料 之外 ,莎佳,11,4,5
2021-05-06,09:48:02,"夭壽 好看 ， 完全 沒有 冷場
 只是 覺得 好幾 個 人 長 得 好像 ， 臉盲 ! ",家蓁,13,6,5
2021-05-06,16:40:26,配樂 給 這 部 加 了 很 大 的 分數 ， 驚悚感 上 身 ,阿祥,21,6,5
2021-05-06,21:47:34,疫情 期間 爛片 一 堆 ， 很多 騙商 都 是 詐騙 集團 ， 終於 有 個 能 看 的 電影 ， 讓 我 從頭到尾 都 認真 看 ， 不會 看到 打瞌睡 ， 2 個 字 形容 ， 好看 ！ ,彥睿,10,17,5
2021-05-07,18:37:29,劇情 鋪陳 很 順 不會 讓 人 覺得 看 得 很 累 ， ,李芊儀,14,2,5
2021-05-07,20:20:52,這 部 片 是 我 看 過 最 爛 的 一 部 片 . . . 整 部 戲 就 一直 重播 的 過去 就 好 啦 . . . . 爛透 了 ,╰☆╮~ 岭 ~ ╭★╯,9,35,1
2021-05-08,11:13:17,就 真的 好看 啊 不 信 喔   信 塔森 得 永生 ,lo,1,7,5
2021-05-08,16:39:35,好看 ！ 只 是 結尾 很 莫名 奇妙 沒 交代 清楚 ,Claire,2,2,4
2021-05-08,21:38:02,Jason 少數 拍 的 普片 ， 但 也 在 水準 中間 。 ,Chen,1,5,3
2021-05-08,23:49:16,"劇情 覺得 可惜 的 地方 就 是  
 復仇片 最 大 好看 的 地方 就 在於 看 主角  
 如何 抽絲剝繭   
 自己 找到 歹徒  

 如果 最後 歹徒 不 親自 上門  
 他 不 就 找 不 到 他們 了 嗎 

 還 有 他 的 手下 幹嘛 要 去 搶 運鈔車   ？ ",A蛋,6,9,3
2021-05-09,00:58:30,真的 是 我 看過 最 怪異 的 動作片 ， 導演 想 用 反 時光 倒演 來 說明 劇情 流程 ， 但是 就是 不 像 以前 類似 電影 的 感覺 ， 而且 最後 還要 敵人 自己 送上門 ， 應該 說 很 不 符合 傑森 演 動作片 的 強度 ! ! ,小諄,2,8,3
2021-05-09,13:16:42,挺 好看 的 爽片   應該 是 近期 看過 的 電影   覺得 想 推薦 的 ,Iris,8,1,5
2021-05-09,16:48:35,"劇情 很 無聊
 有 三 次 回憶 了 之前 劇情 
 三 次 都 是 重複 回憶 一樣 的 
 時間 幾乎 佔 了 一半 
 整 個 劇情 的 舖成 太 長
 後面 的 結局 又 潦草 結束
 原本 保持 好 的 觀點 進去 看 
 結果 讓 人 失望 透頂 ",揚棋,13,15,1
2021-05-09,19:19:06,覺得 滿 好看 的 ， 整 部 片 都 營造 黑色 的 風格 ， 但 覺得 整體 看起來 很 壓抑 ， 傑森 真的 很 適合 演 大哥 ,冠青,2,8,4
