2021-04-14,18:44:13,前面 十足 喜感 、 後面 轉折 感人 ， 電影 劇情 安排 反差 很 大 ⋯ 哭 了 。 很 好看 ,公主,50,121,5
2021-04-14,21:22:11,哭爛 哭爛 哭爛 哭爛 。 。 。 。 。 。 。 。 。 。 ,no_nickname,23,64,5
2021-04-14,22:14:24,爛死 了 ， 翻拍 最後 還 悲劇 收場 ⋯⋯ ,安全感,81,57,1
2021-04-15,10:35:16,劇情 雖然 不 算 好 但 整體 很 好看 啊 ！ 國片 持續 在 進步 ,轟炸機,24,56,5
2021-04-15,11:34:55,"看完 的 隔天 立馬 就 二刷 了 ！ ！ 太 喜歡 演員 詮釋 角色 的 部分 ， 邱澤完 完全全 就 是 阿成 吶 ！ 
 整體 節奏 恰到好處 、 最後 一起 交代 了 愛情 親情 的 部分 手法 很 厲害 ， 真情 是 哭到 一 個 不能 自己 吶 ～～～
 真心 推推 ！ ",Hana,25,69,5
2021-04-15,21:03:42,看完 超感人 ！ 邱澤 演技 太 強 了 ～ 難以 想像 ,丫國,19,53,5
2021-04-15,21:13:22,再一次 被 邱澤 感動 ， 哭 到 不行 😭 ,阿名,17,55,5
2021-04-15,22:34:31,笑 中 帶 淚 ， 提醒 我們 珍惜 現在 ， 把握 當下 ！ ,小安,13,45,5
2021-04-15,23:17:55,一 開始 就 知道 後面 的 劇情 ， 雖然 兩 位 演員 演技 都 很 好 ， 但是 裡面 一直 打打殺殺   罵 髒話 ， 討債 這 種 工作 ， 被 塑造成 好像 很 厲害 ， 對 社會 有 不良 影響 ，   台灣 可以 拍 一些 別 類型 的 片 嗎   這 真的 很 沒 深度 ,Stacy~,258,67,1
2021-04-16,00:42:02,別 看 預告 ， 直接 進去 哭 就 對了 ， 相信 我  :  ) ,琪琪,20,61,5
2021-04-16,00:42:10,完全 無法 喜歡 男主 的 個性 啊 ， 不 溝通 、 衝動 、 做 事 不 考慮 後果 ， 這 種 男人 超雷 的 ,Yayi,255,51,1
2021-04-16,09:48:57,真的 要 帶 面紙 進 電影院 ， 後面 超感人 ， 雖然 我 還 沒 看過 韓版 的 ， 但 邱澤 跟 許瑋甯 的 演技 是 值得 肯定 ， 又 再次 被 邱澤圈 粉😍 ,小穎兒,21,51,5
2021-04-16,10:59:09,普通 而已 ， 太 過度 吹捧 這 部 電影 ! ,　Minnie,155,57,1
2021-04-16,13:56:48,真心 覺得 好看   演技 很 厲害   粉 感人 ～ ,阿諦,18,55,5
2021-04-16,21:23:53,演員 真的 演 得 很 棒 很 細膩 ， 只 可惜 已 現代 時間軸 來 說 ， 服裝 真的 太 刻意 復古 風格 了 ， 會 讓 人 分身 懷疑 時間 軸 到底 訂 在 什麼 年代 。 唯一 的 美中不足 ,K7,25,51,4
2021-04-16,22:26:27,"好 電影 , 國片 愛情片 新 高峰 , 看完 會 讓 你 珍惜 當下 的 自己 與 伴侶 , 比起 最後 至 死 也 不能 在一起 的 男女 主角 , 我們 真的 幸福 很多 了 . . . ... ",真空狀態,19,55,5
2021-04-16,22:42:13,非常 好看 ！ 邱澤 眼 裡 都 是 戲 ～ 沒有 冷場    帶 了 兩 包 衛生紙 都 不 夠 哭 ！ 超紓壓   大推 ,Mini,19,61,5
2021-04-16,22:57:28,雖然 劇情 一般 ， 但 演員 們 實在 演 的 太 好 了 ， 有哭有笑 ， 深入 人心 ， 沒有 冷場 ， 是 一 部 我 會 推薦給 朋友 們 的 好 電影 ,玹宇,21,59,5
2021-04-16,23:59:18,太 棒 啦 太 棒 啦 太 棒 啦 太 棒 啦啦 太 棒 啦 ,ETC,21,58,5
2021-04-17,00:02:39,非常 好看 的 一 部 電影 ！ 超 感動 ！ 大推 ,Becky,23,61,5
2021-04-17,00:05:10,真的 很 好看   喜歡 演員 們 在 戲 裡 的 細膩 演技 ， 帶動 觀眾 的 情緒 在 最後 會 跟著 潰堤 ,wey,29,76,5
2021-04-17,01:27:52,"真的 大推 
 好看 👍  雙方 演技 都 真的 很 好   能 演 到 心坎 裡 ",恰奇,27,69,5
2021-04-17,07:38:59,我 覺得 滿 好看 的 雖然 沒有 預期 中 快掉 一 包 面紙 但 可以 感受到 演員 的 情緒 ,以庭,34,67,5
2021-04-17,11:03:27,一 開始 還 很 期待 ， 結果 是 翻拍 超無言 ,大鳥怪,189,45,2
2021-04-17,13:40:40,"好笑 又 感動 的 故事 
 支持 國片 建議 一定 要 來 看 ",anita,23,62,5
2021-04-17,13:47:14,好看 ~ 好看 ~ 好看 ！ 哭爆 ~ 哭爆 ~ 哭爆 ！ ,陳皮梅,23,64,5
2021-04-17,13:57:35,雖然 是 翻拍 韓片 ， 但 有 拍出 台式 到 地 的 感覺 ， 邱澤 演技 大 爆發 ， 主題曲 也 很 棒👍🏻 ,yao,30,76,5
2021-04-17,14:05:07,"雖然 邱澤 演 的 角色 屬 浮誇 不實 的 個性 ， 但是 邱澤 演技 真的 很 好 ， 有 笑 有 淚 ， 感人 肺腑 😭
 很 久 沒 看 國片 ， 後段 的 親情 真的 讓 人 眼淚 潰堤 的 不能 自己 。 
 蔡振南 也 是 很 厲害 ⋯
 好 喜歡 好 喜歡 這 部 片 ， 茄子蛋 的 歌 也 很 加分 ， 整 部 片 無 冷場 ， 推薦給 考慮 要 看 的 人 ， 要 記得 帶 衛生紙 喔 ！ ",Zoe,33,80,5
2021-04-17,17:47:32,我 第一 次 看 電影 還 能 學到 台語    啥 款 ,廣陵,31,72,5
2021-04-17,21:58:38,真的 太 好看 了 ！ 沒 上來 留言 過 幾 次 一定 要 來 推薦 ！ ,呂小姐,22,61,5
2021-04-17,22:17:32,邱澤 演 得 非常 好 ， 是 有 層次感 的 ， 真的 很 好看 ,圻,25,64,5
2021-04-18,00:07:09,導演 的 MV 作品 我 都 很 喜歡 ， 這 次 首次 挑戰 大 螢幕 ， 改編 韓國 電影 ， 加入 了 在地化 元素 和 獨特 的 台式 浪漫 ， 雖然 說 劇情 走向 沒有 太 大 的 意外 ， 但 情感 堆疊 的 不錯 ， 還是 令 我 感動 ,夜空の熊,24,56,3
2021-04-18,01:08:53,"到底 哪裡 好看 ··· 超普
 不 是 故意 刷負 評
 但 真的 沒 你們 說 得 這麼 好 。 。 ",韻捷,124,53,2
2021-04-18,01:52:46,"個人 認為 後面 結束 有點 勉強 ， 應該 見好 就 收 ， 硬 要 加入 一些 親情 戲碼 、 過世 戲碼 有點 多餘 。 
 這邊 提到 兩 位 演員 真的 超 會 演 ， 第一 名 一定 是 邱澤 ， 再 來 就 是 主角 的 侄女 （ 很 意外 吧 ） 很少 看見 童星 這麼 會 演 。 ",ＮａＲｕＴｏ,27,54,4
2021-04-18,07:25:22,"great
 邱澤 很 可愛 
 希望 再 看 一 次 ",不是,22,63,5
2021-04-18,14:24:57,非常 非常 非常 好看   又 感人   導演 劇本 劇本 好 ,烈火青春,19,54,5
2021-04-18,14:34:10,我 喜歡 。 讓 我 笑 的 很 開心 也 哭 的 很 慘 ， 享受 看 電影 的 時間 。 ,阿良,19,55,5
2021-04-18,15:22:00,"超讚 讚讚 推爆 ❤️
 邱澤 有夠 帥 
 電影 中 的 親情   愛情 都 走進 心 裡面 ， 有 大大 的 共鳴 ",殺小,21,59,5
2021-04-18,16:39:33,"前面 很 可愛 ， 笑 得 很 開心
 後面 . . . . 不 說 了 衛生紙 準備好 哭 到 瘋吧
 真的 很 好看 ！ ！ ！ ",庭庭,25,65,5
2021-04-18,16:50:45,我 覺得 還 不錯 ， 不會 睡著 的 電影 ， 又 哭 又 笑 的 ， 男女 顏值 頗 高 ， 只 是 結局 … 嗚嗚 嗚嗚 : ( ,bookstop,31,61,4
2021-04-18,17:55:01,好 哭 喔 哭起來 讚讚 讚讚 讚讚 很 讚 啊 ,DiDi,27,73,5
2021-04-18,22:41:19,眼眶 濕 了 又 乾 ， 乾 了 又 濕 ， 雖然 是 抱 著 看 喜劇 的 心情 進 戲院 的 ， 但 也 意外 感受到 台灣 拍 本土 劇情片 的 能量 ， 與 演員 從 電視 到 大 銀幕 ， 進步 的 實力 與 努力 ， 想必 會 在 今年 的 頒獎 典禮 聽到 這 步片 很多 次 吧 ！ ,Josh,32,84,5
2021-04-19,13:40:19,非常 好看 ， 朋友 還 第二 刷 ， 台片 有 這 種 水準 算 很 好 了 ！ ,凱凱,23,64,5
2021-04-19,14:30:40,好多 人 跟 我 說 看 了 多 感動 ， 哭 到 發抖 。 但 我 看完 整 個 找 不 到 哭 點 ， 只 覺得 女 主角 衰 到 爆 ， 很 煽情 又 沒 甚麼 新意 。 ,阿魯芙,69,30,2
2021-04-19,15:27:20,"比 想像 中 好看   左邊 右邊 的 女生 都 哭爆 了 ~
 適合 帶 女生 去 看 的 電影 ~ 
 雖然 感人 都 沒 戳中 我 的 哭 點   所以 我 是 沒 哭 ~ 
 但 看 女生 哭 就 很 爽  哈哈 ! ",Luke,22,61,5
2021-04-19,23:13:01,看 演技 就 好   這 種 冤冤相報 的 感情債 可 不 是 好事  別 誤導人 ,hamlet,103,121,3
2021-04-20,00:08:56,"大家 生活 是 有 多 不 順遂 ， 看 這樣 的 演技 和 故事 就 可以 哭出來 ？ 
 一 顆 星 是 給 監 製程 偉豪 的 ， 期待 你 編導 下 一 部 作品 ~~ ",雅曦,137,32,1
2021-04-20,06:52:51,某 種 程度 的 愛情 ， 常常 是 一 種 自以爲 為 了 對方 好 的 觀點 ， 決定 了 未來 的 發展 ， 幸而 有 了 演技 在 線 的 發揮 ， 讓 故事 變 得 立體 飽滿 ,Anson,34,63,5
2021-04-20,09:09:59,"茄子 蛋 歌 好聽 
 男女 主角 互動 自然 
 社會 底層 親情 催淚
 稍嫌 狗血 ， 但 整體 不錯 👍 ",毅,72,92,4
2021-04-20,10:29:53,"看過 台版 跟 韓版
 韓版 拍 的 故事 比較 流暢 ， 人物 刻劃 也 比較 細膩 ， 
 「 不 標準 情人 」 
 有 興趣 也 可以 看看 ",ian,83,86,3
2021-04-20,12:54:52,好看 ！ ！ 準備 2 刷 了 ， 演員 都 有 到位 ,宏博,30,75,5
2021-04-20,15:21:21,"希望 可以 走出 國片 從古以來 的 路線 : "" 販賣 悲情 ""  跟  "" 講 台語 就 要 搭配 粗俗 的 用語 或 形象 ""  ， 他 不 是 什麼 不 好看 的 片   但 就是 劇情 老套 、 刻意 煽情 、 沒有 新意 ， 甚至 不 合 邏輯 或 道德 ， Lulu  那 個 角色 跟 邱澤 的 關係 ,   最後 還 去 參加 ( 不 破梗 ) . . . . 合 邏輯 嗎 ? . . . . .   值得 稱讚 的 地方 :   演員 演技 都 值得 稱讚   整體 影片 的 質感 、 美術 、 色調 、 忠實 呈現 台灣 的 巷弄 街景 、 及 影片 中 主角 在 台灣 可能 的 居住 環境 ",Duffy melody,101,117,3
2021-04-21,10:25:37,淚流滿面 。 邱澤 好帥 ， 男女 主角 都 很 會 演 ， 有 讓 我 入戲 ,小婷,25,63,5
2021-04-21,19:33:13,"台灣人 水準 真 低
 拍 8+9 討債 一 堆 人 叫好 ",amatuer,108,32,1
2021-04-22,00:11:57,老梗 ， 結局 是 感人 ， 但 我 沒 哭😂 😂 🤔 ,River,28,39,3
2021-04-22,00:19:30,我 今天 終於 看 了 當 男人 戀愛 時 ， 我 居然 都 沒有 想 哭🤔 ， 我 覺得 應該 是 要 有 經歷 過 的 人 會 比較 傷感 ， 再 來 劇情 我 覺得 還好 😅 ， 存粹 個人 想法 ！ ,王碧碧,29,37,3
2021-04-22,02:43:43,後面 情緒 跟 著 劇情 一直 疊加上去 . . . 很 感人 ,偲瑜,28,74,5
2021-04-22,05:07:52,"這 部 真的 無法 , 希望 國片 能 再 加油 ... ",姿羽,105,39,2
2021-04-22,08:25:42,真的 有夠 灑 狗血 ， 但 兩 個 浮誇 的 朋友 哭 的 要 死 🤣 ,宇屏,53,28,1
2021-04-22,22:05:58,"認真 說 蠻 難看 的 ， 一 整 個 劇情 讓 我 無 感 , 頭髮 剃掉 好看 多 了 ",盧盧,206,27,1
2021-04-23,00:40:55,"很 接 地氣 一 部 片 ， 男 主角 演 的 很 好 
 好 好看   推推 ",Eason,24,67,5
2021-04-23,00:58:25,不會 溝通 只 用 情緒化 來 凶 女生 不 是 個 男人 的 行為 。 有待 改進 。 ,怡岑,236,43,1
2021-04-23,01:42:16,這 劇情 真的 很 爛 ， 整 天 打打殺殺 ， 台語 又 不 到 地 ， 看 了 一直 皺眉頭 ， 而且 男人 捨得 自己 的 女朋友 難過 ， 遇事 都 不 講 就 是 男人 嗎 ？ 或許 騙得了 一 次 ， 騙不了 永遠 ， 孝子 誰 都 可以 當好 嘛 ！ 男人 這 個 腳色 真的 不 適合 這 部 。 ,lin,224,37,1
2021-04-23,09:37:55,"是 不錯 看 ， 但是 不 是 抄襲 大陸 段宏楠 他們 拍 的 電影 ？ 因為 他們 一 兩 年 前 就 拍完 了 ， 劇情 都 是 一樣 段宏楠 他們 的 也 是 討債 也 是 愛上 欠債人 的 女兒 ， 也 是 用 彩色 筆畫 表格 ， 也 是 要 一起 付錢 租 店 ， 最後 也 是 被 陷害 被 抓 也 是 生病 提早 放出來 ， 也 是 去 討 他 那 份 錢 ， 最後 也 是 死 了 

段 宏楠 電影 叫做 江南 花火 ！ 你們 大家 去 看看 就 知道 我 為什麼 說 是 抄襲 ！ 也 因為 人家 比較 早出 這 電影 居然 劇情 都 一模一樣 ",冠勳,89,50,2
2021-04-23,22:42:36,雖然 是 翻拍 ， 劇情 很 荒謬 ， 但 後段 還是 爆哭 哈 哈哈 ～ ,矮人,29,72,5
2021-04-24,00:55:09,看 著 看 著 就 有 歌詞 浮現出來 “ 最後 的 疼愛 是 手 放開 ” . . . 最後 還是 很 灑狗血 ！ ,阿明,24,64,5
2021-04-24,20:25:30,讓 我 想 再二 刷 的 電影 ， 笑 到 不行 ， 哭 到 不行 ,寶寶,22,62,5
2021-04-24,22:23:57,有 笑 有 淚 的 一 部 電影 ， 演員 演技 也 很 好 ， 片 中 場景 很 有 帶入感 ， 比如 廟 、 路邊攤 、 本土味 的 銀行 等等 ， 真的 推 ！ ,子容,25,63,5
2021-04-24,22:48:46,整 部 電影 從頭到尾 都 很 精彩 ！ 從 開頭 的 笑 到 翻肚 、 到 結尾 的 感動 落淚 。 邱澤 的 演技 大 爆發 ， 值得 進 戲院 觀賞 ！ ,天芹,26,70,5
2021-04-25,09:57:59,啥 款 . . . . . 安ㄋㄟ . . . . . 😂 ,LiLee,23,48,4
2021-04-25,16:55:52,雖然 是 一 部 翻拍 的 電影 ， 但 卻 有別於 原版 ， 除了 大綱 相同 ， 但 呈現出 的 卻 很 不 一樣 ， 男女 主角 的 火花 也 相當 吸引人 ， 除了 lulu 讓 我 出 了 戲😅 ,鄉,26,52,4
2021-04-25,17:12:09,哭 到 無法 自拔 ～ 啜泣聲 停 不 下來 ！ 超級 好看 想 去 二 刷 了 ,陳,12,60,5
2021-04-25,18:07:39,讚讚 讚讚 讚讚 讚讚 讚讚 讚讚 讚讚 讚讚 讚讚 ,徐子懿,15,56,5
2021-04-25,20:35:03,"就 是 一 個 臉 換成 別人 ， 就 會 想 聲請 保護令 的 男 主角 。 不學無術 、 暴力 ， 少 收債 （ 不 是 自己 的 債 ） 就 變 得 善良 ， 好好笑 。 
 這 種 電影 台灣人 推爆 真的 很 悲傷 ",Sfd,182,59,1
2021-04-25,21:10:49,"這樣 鄉土劇 情節 就 能 賺到 台灣 觀眾 眼淚 ？ 
 老梗 的 悲慘 女主   永遠 台式 屁 孩 男 主   老梗 的 轉折   最後 一 個 狗血 結局   我 只 能 說 女主 這 個 人命 真 衰 啊 
 整 部 電影 說 要 傳達 父權 主義   我 真的 感受 不 到   還是 又 是 一 群 女權 主義 在 那邊 無病呻吟   自作 話題   整 個 電影 大概 就 是 用 中二 無言 老套 來 形容 ",芒果,75,47,1
2021-04-25,21:31:40,平平淡淡 的 簡單   翻拍 得 很 台灣   ! !  近期 的 國片 都 不錯   給 個 五 顆 支持 ,Xiu,19,47,5
2021-04-25,22:11:02,看 著 最後 的 情節 一直 想到 驟 逝 的 小鬼 . . . 雖然 狀況 不 太 一樣 ， 但 真的 淚 不停 ,Song,12,60,5
2021-04-25,22:42:54,國片 真的 很 懂 國人 的 點    真的 哭慘 了 ~  大珠小珠 直直 落 ~ ,小胖,20,65,5
2021-04-25,23:02:06,一 部 讓 你 想 一 看 再 看 的 片 ！ 衛生紙 一 包 都 不 夠 用 ,☆小語☆,15,85,5
2021-04-26,01:50:57,雖然 是 翻拍 ， 但 劇情 老套 ， 很 灑灑狗血 ， 但是 演員 邱澤 演技 讓 人 眼睛 一 亮 ， 其他 演員 也 都 演 的 很 好 ， 拍攝 畫面 也 導 的 很 好 ， 整體 來 說 ， 是 一 部 很 不錯 的 國產片 ， 個人 覺得 還是 值得 一 看 的 ！ ,Jack,35,71,4
2021-04-26,02:42:24,難看到 想 哭 ， 八 家將 的 發情 求嘔 人生 關 我 屁事 ， 爛 劇本 一點 正向 意義 都 沒有 ， 看 不 懂 這 部 片 想要 表達 什麼 ， 如果 觀眾 看完 一 部 電影 卻 毫無 收穫 ， 那 拍 這 部 片 只是 浪費 觀眾 的 時間 ,玉涵 蔣,98,61,1
2021-04-26,04:19:38,"每 個 人 喜愛 的 電影 和 點 都 不同 ， 我 個人 比較 喜愛 【 無名弒 】 類型 。 
 這 部 是 陪 同 人 而 觀看 得 。 ",Rui E ★ v ★,34,74,4
2021-04-26,07:41:02,看完 這 部 電影 ， 「 珍惜 」 每 個 人 事物 ， 好好 愛 家人 ,點點,41,91,5
2021-04-26,16:09:14,好看 ~ 從 頭 哭到 尾 ~ 邱澤 演技 超讚 ,仔仔,39,88,5
2021-04-27,02:21:40,除了 演技 ， 其他 真的 不 知道 哪裡 好看 了 ， 等 哭 點 等到 劇終 都 還 沒 哭😔 ,李歐,185,34,1
2021-04-27,10:40:22,翻拍 撈 一 筆 ， 拍拍 屬於 自己 台灣 的 電影 吧 ,建峰,82,31,1
2021-04-27,12:49:52,"個人 感受 不同 ， 覺得 蠻 好看 的 
 值得 進場 的 國片 ",NAP72UWLLNDAHIC32DJQYYITLA,26,67,5
2021-04-27,19:43:44,進去 電影院 後 才 之 到 是 89 電影    死屁 還 發情 最後 其實 被 塑造成 大好人    這 種 灑 狗血 劇情 一點 也 不 敢 動 也 沒有 哭 點 啊 ?    罵罵 髒話   講講 台語    台片 沒有 梗 了 ?      這 種 發情 的 89 真的 滿 會 教壞 小孩 的 ,my nickname,108,55,1
2021-04-28,11:31:21,前面 很 好笑   各 種 爆笑 的 點   直到 後面 的 橋段   開始 各 種 催淚 ,婷,22,69,5
2021-04-28,18:30:15,老實說 我 真的 覺得 沒 什麼 內容 ， 愛 也 愛 的 不 深刻 ， 如果 去掉 俊男 美女 ， 真的 什麼 也 不 剩 ， 而且 太 刻意 想要 製造 哭點 ， 不 是 不 支持 國片 ， 是 真的 不 好笑 ， 也 不 感動 啊 ... ,Lin,75,37,1
2021-04-29,00:37:58,好看 ， 整 部 戲 鋪陳 毫無 冷場 ， 絕對 有 金馬獎 的 實力 。 ,小呆,26,93,5
2021-04-29,13:34:20,"演員 演 得 很 好 
 劇本 普普通 通
 但是 還是 值得 一 看 ~ ",倫,12,47,3
2021-04-29,23:40:01,整體 而 言 不錯 . . . 雖然 劇情 翻拍 . 但 台灣味 有 出來   很 有 風格 . .   但 後面 真的 太 拖戲 . .  1 小時 30 分 真的 極限 . . .   拍到 兩 小時 後面 讓 人 想 睡   一直 看 手錶 ... ,小傑,16,45,3
2021-04-30,01:59:37,劇情 有些 灑狗血 ， 雖然 靠 演技 及 氣氛 營造 還是 賺 人 淚水 ， 但 看完 會 覺得 空空 的 ！ ,￡╭小律〞〜★∘,15,58,4
2021-04-30,14:53:07,"除了 主角 演技 真的 很 棒 外 ， 其他 沒 什麼 優點 了 。 
 真 不 知道 所謂 台式 風格 到底 是 什麼 ？ 有 流氓 加上 浪子 回頭 就 台式 風格 ？ ",Yanbo,48,25,1
2021-04-30,16:23:47,這 是 韓國片 改編 的 吧 ？ 原版 男 主角 是 演 的 不錯 ,台中皇欣機車精品店,43,15,2
2021-04-30,22:13:02,"完全 是 去 陪看 的 , 聽 片名 感覺 是 精彩 的 一 個 為 愛 勵志 故事 , 但 看完 , 劇情 張力 沒有 完全 都 是 片斷 的 , 內容 太 淺 草草 了事   三字經   打架 ,   結局 爛死 ",瑋,156,44,1
2021-05-01,00:21:52,"第一 次 寫 評論 ！ 拜託 各位 手下 留情 不要 噓 我 . .. 
 這 部 真的 沒 劇情 沒 內容 . 後面 都 在 拖戲 . 很 想 試 著 感動 一下 . 但是 真的 沒辦法 . 國片 加油 吧 ！ ",Jerry,135,32,1
2021-05-01,08:32:54,台味 十足 的 電影 ， 給 三 顆 星 不能 在 高 了 （ 純粹 給 女 主角 的 ） ！ 根本 不 值得 到 電影院 觀賞 ！ ,冠騰,41,32,3
2021-05-01,10:55:19,就是 覺得 好看 ， 男性 友人 後面 看到 一直 在 哭 呢 ,QQ,19,76,5
2021-05-01,14:01:32,這 片 跟 2014年 韓國片 “ 不 標準 情人 ” 根本 照抄 ， 劇情 、 人物 完全 一樣 ， 也 太 沒 創意 了 ， 害 我 跟 老婆 浪費 電影票 ， 當作 純粹 支持 國片 吧 ， 希望 國片 能 進步 ， 而 不 是 濫竽充數 。 ,Freedom,77,52,1
2021-05-01,14:08:28,還是 韓國版 比較 好看 ， 希望 國片 能 進步 ， 不要 只 會 … xxx ,麥兜,61,43,2
2021-05-01,17:17:39,超 值得 一 看 ！ 從 中間 哭 到 片尾 ， 後勁 很 強 ！ 邱澤 演 的 很 到位 ！ 很 細膩 的 拍攝 手法 ， 可以 2 刷 ,Ada,23,91,5
2021-05-01,18:56:09,個人 是 非常 喜歡 ， 有 好幾 個 點 深入 我 心 … … ,ㄚ比,29,85,5
2021-05-01,21:57:27,很 溫馨 ， 笑 點 滿多 的 ， 看到 最後 蠻 感人 的 ， 男 主角 超 會 演 ！ ,YANG.H,28,79,5
2021-05-02,01:49:36,聽到 很多 人 推薦 去 看   但 個人 覺得 劇情 很 薄弱 ⋯⋯ 哭 不 出來 ,Ellen,35,31,3
2021-05-02,18:01:02,只有 霓虹燈 部分 有 中 ～～～～～～～～～ ,雨柔,58,25,1
2021-05-03,00:11:35,好看   台視 電影 ， 前面 好笑 但 後面 哭爆 ， 是 現在 台灣 很 少 有 用 這樣 的 做法 ， 可以 說 是 很 成功 的 電影 ！ ！ ！ 😊😊😊 ,吳,18,65,5
2021-05-03,14:31:04,好看 ！ ！ ！ 又 哭 又 笑 der~~~ ,Angela Yu,18,58,5
2021-05-04,08:26:20,這 看 個人 吧 ， 反正 我 覺得 好看 ， 能 讓 人 又 笑 又 感動 ， 雖然 是 翻拍 的 ， 但 最後 呈現出來 的 結果 是 好 的 這樣 就 足夠 了 ,喔,16,52,5
2021-05-04,13:23:44,整體 劇情 走向 很 棒 ， 有 融合 臺灣味 ❤ ️ ,獅子,12,45,5
2021-05-04,17:54:19,他 的 哭 點 就 是 催淚 音樂 放下去 ， 男女 主角 一起 悲情 的 哭 ， 很 刻意 的 讓 你 跟著 情境 哭 ， 不 是 真的 因為 感動 或者 有 共鳴 而 哭 ， 對於 衝動 又 沒 大腦 ， 遇到 事情 又 不 好好 講 的 男生 ， 女 主角 就 是 很 倒楣 而已 . . . 很多 人 說 好看 ， 應該 是 最近 鬧片荒 的 關係 吧 ~ ,bear,61,25,1
2021-05-06,02:56:23,超棒 ， 感人 噴淚 ， 可以 3 刷 ， 好笑 ， 感人 ， 親情 友情 都 有 ,3344,16,47,5
2021-05-06,12:10:02,"很 好看   記得 多 帶 一些 面紙 進去 
 小朋友 好棒 喔 ",你好我的暱稱就是沒有暱稱你只接叫我路人甲乙丙丁戊己庚辛壬癸,16,45,5
2021-05-06,21:57:25,"不錯 看 ， 但 沒有 必要 進 電影院 看
 看過 韓國版 的 ， 劇情 百分之95 一樣 
 沒有 像 我 的 少女 時代 、 那些 年 我們 追 的 女孩 
 那樣 帶給 我 感動 。 ",圓圓,27,21,3
2021-05-07,20:58:55,讓 我 忍不住 來 留 短評 . . . 到底 是 誰 把 這 部 片 捧 這麼 高 ? 劇情 老套 到 不行 . . . 8+9 低下 的 部分 ， 就 看 其它 評論 吧 ~~ 這 部 片 真的 不 值得 ... ,海豚,62,31,1
2021-05-08,01:28:26,笑 中 帶 淚 的 電影 ， 一定 要 準備 衛生紙 進 影院 ， 電影 結束 時 感覺 大家 還 沉浸 在 戲 裡 ， 真的 能 體會 有 人 會 想 再 刷 這 部 電影 。 （ BTW 邱澤超 帥 ～ 男女 主角 床戲 身材 也 很 有 看頭  😍 ） ,VIVIKO,13,52,5
2021-05-08,02:33:13,第一 次 評分 就 獻給 你 ， 有哭有笑 ， 有 愛情 、 親情 等 ， 記得 帶上 一 包 衛生紙 。 （ 愛 你 愛 甲白目眉 ） 邱澤 演 的 真 好❤ ️ ,Fiona,31,76,5
2021-05-08,08:58:00,就是 如出一轍 的 台式 鄉土 文化 所 帶出 的 黑色 幽默 ， 非常 老掉牙 了 . . . 不 知道 好看 在 哪裡 ， 這 種 浪子 劇情 不如 去 看 1994年 黎明 演 的 都市 情緣 ,大頭,73,45,1
2021-05-08,11:15:20,每 個 演員 都 演 的 很 棒   respect ,lo,25,51,4
2021-05-09,03:25:51,邱澤 演 得 真的 很 好 ! ! ! ! ! 欠 邱澤 一 座 金馬獎🥲 最後 是 哭 著 走出 戲院 的   有 笑 有 淚   真的 推   想 說 眼淚 收好 了   結果 最後 繼續 爆淚🥲 現在 大家 的 口頭禪 應該 都 是 啥 款吧 😂 ,格格,62,93,5
2021-05-09,09:02:16,加入 了 很多 與 韓版 不 一樣 的 元素   在地感 很 親民 ,阿聖,34,72,5
2021-05-10,22:14:04,"我 是 先 看 韓版   再 看 台版 的 
 可能 是 因為 已經 知道 劇情  
 所以 沒有 原先 那麼 期待 
 畢竟 它 只是 翻拍 原版 的 
 我 個人 覺得 沒有 超越 原版 的 好看
 所以 去 看完 之後 是 有些 失望 的 
 劇情 都 差不多   甚至 少 了 一些 鏡頭
 要 誇 的話  
 應該 說 男主 詮釋 的 還 不錯   多 了 趣味
 以及 男主 所 需要 的 笨拙感 ",安庭,45,19,2
2021-05-10,22:16:15,衝 著 這邊 的 好評 去 看 的 . . . 只 能 說 大家 各 有 所好 。 低俗 的 台片 實在 不 是 我 喜歡 的 。 但 畢竟 是 國片 還是 給予 祝福 。 ,睡美人,65,36,2
2021-05-10,23:03:55,以 國片 來 說 劇情 演技 還 不錯 ， 蠻 感人 的 ,ＶｉａＮ＿,35,67,5
2021-05-13,02:40:08,邱澤 、 許瑋甯 演技 大 爆發 ， 電影 又 好笑 又 感人 ， 非常 推薦 大家 進 戲院 看 電影🎬 ,琳琳,29,61,5
2021-05-13,09:18:54,大推   情緒 很 到位   好幾 部分 雖然 知道 會 怎麼 發展   但 還是 被 演技 給 感動到 ,麻糬,32,65,5
2021-05-23,12:01:39,"國片 就是 
 一 群 8+9
 美女 和 8+9
 校花 和 8+9
 乖乖女 和 8+9
 孝女 和 8+9
^_^ ",小半,20,17,1
2021-06-01,11:43:45,Yahoo 的 評價 也 太 低 了 吧 ！ 這 部 明明 就 很 好看 ,卡卡輝,5,32,5
2021-06-04,21:06:40,整體 還 算 不錯 ， 感情 豐富 的 人 應該 都 能 看 哭 ,嵐焔,2,14,4
